scheme,date,nav
SBI_Bluechip,2018-04-24,142.3569
SBI_Bluechip,2018-04-25,142.2185
SBI_Bluechip,2018-04-26,142.1109
SBI_Bluechip,2018-04-27,142.0784
SBI_Bluechip,2018-05-02,142.3015
SBI_Bluechip,2018-05-03,142.3179
SBI_Bluechip,2018-05-04,142.3165
SBI_Bluechip,2018-05-07,142.4808
SBI_Bluechip,2018-05-08,142.5187
SBI_Bluechip,2018-05-09,142.3563
SBI_Bluechip,2018-05-10,142.3077
SBI_Bluechip,2018-05-11,142.2857
SBI_Bluechip,2018-05-14,142.2398
SBI_Bluechip,2018-05-15,142.0914
SBI_Bluechip,2018-05-16,141.9575
SBI_Bluechip,2018-05-17,141.9005
SBI_Bluechip,2018-05-18,142.0857
SBI_Bluechip,2018-05-21,142.1174
SBI_Bluechip,2018-05-22,142.1472
SBI_Bluechip,2018-05-23,142.1357
SBI_Bluechip,2018-05-24,142.1165
SBI_Bluechip,2018-05-25,142.2487
SBI_Bluechip,2018-05-28,142.4224
SBI_Bluechip,2018-05-29,142.4726
SBI_Bluechip,2018-05-30,142.5296
SBI_Bluechip,2018-05-31,142.42
SBI_Bluechip,2018-06-01,142.3674
SBI_Bluechip,2018-06-04,142.3998
SBI_Bluechip,2018-06-05,142.4665
SBI_Bluechip,2018-06-06,142.3972
SBI_Bluechip,2018-06-07,142.2812
SBI_Bluechip,2018-06-08,142.4035
SBI_Bluechip,2018-06-11,142.4551
SBI_Bluechip,2018-06-12,142.4837
SBI_Bluechip,2018-06-13,142.5907
SBI_Bluechip,2018-06-14,142.6874
SBI_Bluechip,2018-06-15,142.7832
SBI_Bluechip,2018-06-18,142.9393
SBI_Bluechip,2018-06-19,142.9936
SBI_Bluechip,2018-06-20,143.0785
SBI_Bluechip,2018-06-21,143.2127
SBI_Bluechip,2018-06-22,143.2155
SBI_Bluechip,2018-06-25,143.2898
SBI_Bluechip,2018-06-26,143.3068
SBI_Bluechip,2018-06-27,143.2581
SBI_Bluechip,2018-06-28,143.195
SBI_Bluechip,2018-06-29,143.2428
SBI_Bluechip,2018-07-02,143.3715
SBI_Bluechip,2018-07-03,143.418
SBI_Bluechip,2018-07-04,143.5283
SBI_Bluechip,2018-07-05,143.5272
SBI_Bluechip,2018-07-06,143.5656
SBI_Bluechip,2018-07-09,143.6666
SBI_Bluechip,2018-07-10,143.7153
SBI_Bluechip,2018-07-11,143.7636
SBI_Bluechip,2018-07-12,143.9137
SBI_Bluechip,2018-07-13,143.9932
SBI_Bluechip,2018-07-16,144.0332
SBI_Bluechip,2018-07-17,144.1534
SBI_Bluechip,2018-07-18,144.1784
SBI_Bluechip,2018-07-19,144.1604
SBI_Bluechip,2018-07-20,144.1651
SBI_Bluechip,2018-07-23,144.2217
SBI_Bluechip,2018-07-24,144.2543
SBI_Bluechip,2018-07-25,144.2857
SBI_Bluechip,2018-07-26,144.3561
SBI_Bluechip,2018-07-27,144.3967
SBI_Bluechip,2018-07-30,144.4708
SBI_Bluechip,2018-07-31,144.5473
SBI_Bluechip,2018-08-01,144.6898
SBI_Bluechip,2018-08-02,144.717
SBI_Bluechip,2018-08-03,144.6829
SBI_Bluechip,2018-08-06,144.7287
SBI_Bluechip,2018-08-07,144.736
SBI_Bluechip,2018-08-08,144.7751
SBI_Bluechip,2018-08-09,144.8547
SBI_Bluechip,2018-08-10,144.8834
SBI_Bluechip,2018-08-13,144.8638
SBI_Bluechip,2018-08-14,144.8983
SBI_Bluechip,2018-08-16,144.8889
SBI_Bluechip,2018-08-20,145.0363
SBI_Bluechip,2018-08-21,145.0737
SBI_Bluechip,2018-08-23,145.063
SBI_Bluechip,2018-08-24,145.0713
SBI_Bluechip,2018-08-27,145.1487
SBI_Bluechip,2018-08-28,145.1743
SBI_Bluechip,2018-08-29,145.1777
SBI_Bluechip,2018-08-30,145.153
SBI_Bluechip,2018-08-31,145.157
SBI_Bluechip,2018-09-03,145.1981
SBI_Bluechip,2018-09-04,145.091
SBI_Bluechip,2018-09-05,145.064
SBI_Bluechip,2018-09-06,145.0798
SBI_Bluechip,2018-09-07,145.1503
SBI_Bluechip,2018-09-10,145.0029
SBI_Bluechip,2018-09-11,144.9724
SBI_Bluechip,2018-09-12,144.9921
SBI_Bluechip,2018-09-14,145.0718
SBI_Bluechip,2018-09-17,145.1591
SBI_Bluechip,2018-09-18,145.1769
SBI_Bluechip,2018-09-19,145.2511
SBI_Bluechip,2018-09-21,145.2703
SBI_Bluechip,2018-09-24,145.129
SBI_Bluechip,2018-09-25,145.0404
SBI_Bluechip,2018-09-26,145.1397
SBI_Bluechip,2018-09-27,145.5014
SBI_Bluechip,2018-09-28,145.6347
SBI_Bluechip,2018-10-01,145.82
SBI_Bluechip,2018-10-03,145.7273
SBI_Bluechip,2018-10-04,145.5923
SBI_Bluechip,2018-10-05,145.947
SBI_Bluechip,2018-10-08,146.0791
SBI_Bluechip,2018-10-09,145.9393
SBI_Bluechip,2018-10-10,145.9908
SBI_Bluechip,2018-10-11,146.0455
SBI_Bluechip,2018-10-12,146.0817
SBI_Bluechip,2018-10-15,146.2801
SBI_Bluechip,2018-10-16,146.3846
SBI_Bluechip,2018-10-17,146.3738
SBI_Bluechip,2018-10-19,146.4328
SBI_Bluechip,2018-10-22,146.5009
SBI_Bluechip,2018-10-23,146.5481
SBI_Bluechip,2018-10-24,146.6004
SBI_Bluechip,2018-10-25,146.6004
SBI_Bluechip,2018-10-26,146.59
SBI_Bluechip,2018-10-29,146.7445
SBI_Bluechip,2018-10-30,146.7452
SBI_Bluechip,2018-10-31,146.7339
SBI_Bluechip,2018-11-01,146.8128
SBI_Bluechip,2018-11-02,146.9597
SBI_Bluechip,2018-11-05,147.0216
SBI_Bluechip,2018-11-06,147.0712
SBI_Bluechip,2018-11-09,147.2208
SBI_Bluechip,2018-11-12,147.2561
SBI_Bluechip,2018-11-13,147.3771
SBI_Bluechip,2018-11-14,147.492
SBI_Bluechip,2018-11-15,147.5302
SBI_Bluechip,2018-11-16,147.4611
SBI_Bluechip,2018-11-19,147.5923
SBI_Bluechip,2018-11-20,147.635
SBI_Bluechip,2018-11-22,147.8603
SBI_Bluechip,2018-11-26,147.9388
SBI_Bluechip,2018-11-27,147.9633
SBI_Bluechip,2018-11-28,148.1433
SBI_Bluechip,2018-11-29,148.2735
SBI_Bluechip,2018-11-30,148.3579
SBI_Bluechip,2018-12-03,148.4128
SBI_Bluechip,2018-12-04,148.5429
SBI_Bluechip,2018-12-05,148.846
SBI_Bluechip,2018-12-06,149.0535
SBI_Bluechip,2018-12-07,149.0015
SBI_Bluechip,2018-12-10,148.7642
SBI_Bluechip,2018-12-11,148.8009
SBI_Bluechip,2018-12-12,149.0278
SBI_Bluechip,2018-12-13,149.0154
SBI_Bluechip,2018-12-14,148.9564
SBI_Bluechip,2018-12-17,149.0283
SBI_Bluechip,2018-12-18,149.195
SBI_Bluechip,2018-12-19,149.5278
SBI_Bluechip,2018-12-20,149.5464
SBI_Bluechip,2018-12-21,149.563
SBI_Bluechip,2018-12-24,149.6544
SBI_Bluechip,2018-12-26,149.8596
SBI_Bluechip,2018-12-27,149.9247
SBI_Bluechip,2018-12-28,149.7844
SBI_Bluechip,2018-12-31,149.9206
SBI_Bluechip,2019-01-01,149.8452
SBI_Bluechip,2019-01-02,149.9431
SBI_Bluechip,2019-01-03,149.8859
SBI_Bluechip,2019-01-04,149.8954
SBI_Bluechip,2019-01-07,149.9279
SBI_Bluechip,2019-01-08,150.0955
SBI_Bluechip,2019-01-09,150.1373
SBI_Bluechip,2019-01-10,150.1803
SBI_Bluechip,2019-01-11,150.2791
SBI_Bluechip,2019-01-14,150.456
SBI_Bluechip,2019-01-15,150.4854
SBI_Bluechip,2019-01-16,150.4555
SBI_Bluechip,2019-01-17,150.4768
SBI_Bluechip,2019-01-18,150.4759
SBI_Bluechip,2019-01-21,150.3954
SBI_Bluechip,2019-01-22,150.5028
SBI_Bluechip,2019-01-23,150.5101
SBI_Bluechip,2019-01-24,150.5348
SBI_Bluechip,2019-01-25,150.5547
SBI_Bluechip,2019-01-28,150.6576
SBI_Bluechip,2019-01-29,150.6845
SBI_Bluechip,2019-01-30,150.6693
SBI_Bluechip,2019-01-31,150.7049
SBI_Bluechip,2019-02-01,150.5492
SBI_Bluechip,2019-02-04,150.5633
SBI_Bluechip,2019-02-05,150.5966
SBI_Bluechip,2019-02-06,150.6666
SBI_Bluechip,2019-02-07,150.9077
SBI_Bluechip,2019-02-08,151.009
SBI_Bluechip,2019-02-11,151.0908
SBI_Bluechip,2019-02-12,151.05
SBI_Bluechip,2019-02-13,151.3451
SBI_Bluechip,2019-02-14,151.2698
SBI_Bluechip,2019-02-15,151.1932
SBI_Bluechip,2019-02-18,151.131
SBI_Bluechip,2019-02-20,151.2149
SBI_Bluechip,2019-02-21,151.2293
SBI_Bluechip,2019-02-22,151.2599
SBI_Bluechip,2019-02-25,151.3599
SBI_Bluechip,2019-02-26,151.362
SBI_Bluechip,2019-02-27,151.2991
SBI_Bluechip,2019-02-28,151.357
SBI_Bluechip,2019-03-01,151.443
SBI_Bluechip,2019-03-05,151.6357
SBI_Bluechip,2019-03-06,151.7285
SBI_Bluechip,2019-03-07,151.8551
SBI_Bluechip,2019-03-08,151.9735
SBI_Bluechip,2019-03-11,152.1524
SBI_Bluechip,2019-03-12,152.2662
SBI_Bluechip,2019-03-13,152.2831
SBI_Bluechip,2019-03-14,152.4552
SBI_Bluechip,2019-03-15,152.5838
SBI_Bluechip,2019-03-18,152.7412
SBI_Bluechip,2019-03-19,152.7005
SBI_Bluechip,2019-03-20,152.7699
SBI_Bluechip,2019-03-22,152.9006
SBI_Bluechip,2019-03-25,142.4171
SBI_Bluechip,2019-03-26,142.4063
SBI_Bluechip,2019-03-27,142.4266
SBI_Bluechip,2019-03-28,142.444
SBI_Bluechip,2019-03-29,142.8143
SBI_Bluechip,2019-04-02,143.2454
SBI_Bluechip,2019-04-03,143.216
SBI_Bluechip,2019-04-04,143.0993
SBI_Bluechip,2019-04-05,142.9577
SBI_Bluechip,2019-04-08,142.8229
SBI_Bluechip,2019-04-09,142.8298
SBI_Bluechip,2019-04-10,142.9046
SBI_Bluechip,2019-04-11,142.8471
SBI_Bluechip,2019-04-12,142.8054
SBI_Bluechip,2019-04-15,142.7628
SBI_Bluechip,2019-04-16,142.7755
SBI_Bluechip,2019-04-18,142.8003
SBI_Bluechip,2019-04-22,142.7099
SBI_Bluechip,2019-04-23,142.717
SBI_Bluechip,2019-04-24,142.817
SBI_Bluechip,2019-04-25,142.7254
SBI_Bluechip,2019-04-26,142.8116
SBI_Bluechip,2019-04-30,142.9462
SBI_Bluechip,2019-05-02,142.9669
SBI_Bluechip,2019-05-03,142.9162
SBI_Bluechip,2019-05-06,143.0201
SBI_Bluechip,2019-05-07,143.0787
SBI_Bluechip,2019-05-08,143.1504
SBI_Bluechip,2019-05-09,143.18
SBI_Bluechip,2019-05-10,143.2079
SBI_Bluechip,2019-05-13,143.3346
SBI_Bluechip,2019-05-14,143.4783
SBI_Bluechip,2019-05-15,143.5038
SBI_Bluechip,2019-05-16,143.5546
SBI_Bluechip,2019-05-17,143.6887
SBI_Bluechip,2019-05-20,143.9976
SBI_Bluechip,2019-05-21,144.0003
SBI_Bluechip,2019-05-22,144.0646
SBI_Bluechip,2019-05-23,144.3538
SBI_Bluechip,2019-05-24,144.51
SBI_Bluechip,2019-05-27,145.0011
SBI_Bluechip,2019-05-28,145.1418
SBI_Bluechip,2019-05-29,145.1587
SBI_Bluechip,2019-05-30,145.1312
SBI_Bluechip,2019-05-31,145.5041
SBI_Bluechip,2019-06-03,145.7548
SBI_Bluechip,2019-06-04,145.6843
SBI_Bluechip,2019-06-06,146.0295
SBI_Bluechip,2019-06-07,145.8035
SBI_Bluechip,2019-06-10,145.5955
SBI_Bluechip,2019-06-11,145.6404
SBI_Bluechip,2019-06-12,145.775
SBI_Bluechip,2019-06-13,145.8517
SBI_Bluechip,2019-06-14,146.087
SBI_Bluechip,2019-06-17,146.1223
SBI_Bluechip,2019-06-18,146.4654
SBI_Bluechip,2019-06-19,146.5025
SBI_Bluechip,2019-06-20,146.6796
SBI_Bluechip,2019-06-21,146.4745
SBI_Bluechip,2019-06-24,146.4771
SBI_Bluechip,2019-06-25,146.3663
SBI_Bluechip,2019-06-26,146.2151
SBI_Bluechip,2019-06-27,146.3061
SBI_Bluechip,2019-06-28,146.3797
SBI_Bluechip,2019-07-01,146.3903
SBI_Bluechip,2019-07-02,146.4817
SBI_Bluechip,2019-07-03,146.678
SBI_Bluechip,2019-07-04,146.9134
SBI_Bluechip,2019-07-05,147.2972
SBI_Bluechip,2019-07-08,147.8277
SBI_Bluechip,2019-07-09,147.8228
SBI_Bluechip,2019-07-10,148.0034
SBI_Bluechip,2019-07-11,148.2166
SBI_Bluechip,2019-07-12,148.2944
SBI_Bluechip,2019-07-15,148.5678
SBI_Bluechip,2019-07-16,148.9102
SBI_Bluechip,2019-07-17,148.8778
SBI_Bluechip,2019-07-18,148.8109
SBI_Bluechip,2019-07-19,148.8542
SBI_Bluechip,2019-07-22,148.7174
SBI_Bluechip,2019-07-23,148.6097
SBI_Bluechip,2019-07-24,148.6858
SBI_Bluechip,2019-07-25,148.3413
SBI_Bluechip,2019-07-26,148.3704
SBI_Bluechip,2019-07-29,148.7487
SBI_Bluechip,2019-07-30,148.892
SBI_Bluechip,2019-07-31,149.0512
SBI_Bluechip,2019-08-01,149.0367
SBI_Bluechip,2019-08-02,149.3724
SBI_Bluechip,2019-08-05,149.2155
SBI_Bluechip,2019-08-06,149.4147
SBI_Bluechip,2019-08-07,149.5577
SBI_Bluechip,2019-08-08,149.6843
SBI_Bluechip,2019-08-09,149.4248
SBI_Bluechip,2019-08-13,149.4511
SBI_Bluechip,2019-08-14,149.0809
SBI_Bluechip,2019-08-16,149.3311
SBI_Bluechip,2019-08-19,149.373
SBI_Bluechip,2019-08-20,149.4864
SBI_Bluechip,2019-08-21,149.6765
SBI_Bluechip,2019-08-22,149.8404
SBI_Bluechip,2019-08-23,149.9347
SBI_Bluechip,2019-08-26,150.2418
SBI_Bluechip,2019-08-27,150.2496
SBI_Bluechip,2019-08-28,150.1914
SBI_Bluechip,2019-08-29,150.0625
SBI_Bluechip,2019-08-30,150.1076
SBI_Bluechip,2019-09-03,150.4088
SBI_Bluechip,2019-09-04,150.4906
SBI_Bluechip,2019-09-05,150.4076
SBI_Bluechip,2019-09-06,150.3414
SBI_Bluechip,2019-09-09,150.5778
SBI_Bluechip,2019-09-11,150.4797
SBI_Bluechip,2019-09-12,150.3828
SBI_Bluechip,2019-09-13,150.4937
SBI_Bluechip,2019-09-16,150.4476
SBI_Bluechip,2019-09-17,150.3688
SBI_Bluechip,2019-09-18,150.6191
SBI_Bluechip,2019-09-19,150.6828
SBI_Bluechip,2019-09-20,150.0993
SBI_Bluechip,2019-09-23,150.1778
SBI_Bluechip,2019-09-24,150.1503
SBI_Bluechip,2019-09-25,150.1731
SBI_Bluechip,2019-09-26,150.2039
SBI_Bluechip,2019-09-27,150.2231
SBI_Bluechip,2019-09-30,150.4539
SBI_Bluechip,2019-10-01,150.5812
SBI_Bluechip,2019-10-03,150.7936
SBI_Bluechip,2019-10-04,150.7287
SBI_Bluechip,2019-10-07,150.8064
SBI_Bluechip,2019-10-09,150.861
SBI_Bluechip,2019-10-10,150.8965
SBI_Bluechip,2019-10-11,150.938
SBI_Bluechip,2019-10-14,151.0676
SBI_Bluechip,2019-10-15,151.1294
SBI_Bluechip,2019-10-16,151.2289
SBI_Bluechip,2019-10-17,151.266
SBI_Bluechip,2019-10-18,151.4029
SBI_Bluechip,2019-10-22,151.5632
SBI_Bluechip,2019-10-23,151.6974
SBI_Bluechip,2019-10-24,151.7896
SBI_Bluechip,2019-10-25,151.8433
SBI_Bluechip,2019-10-29,151.965
SBI_Bluechip,2019-10-30,152.1072
SBI_Bluechip,2019-10-31,152.3324
SBI_Bluechip,2019-11-01,152.4285
SBI_Bluechip,2019-11-04,152.4901
SBI_Bluechip,2019-11-05,152.4692
SBI_Bluechip,2019-11-06,152.4607
SBI_Bluechip,2019-11-07,152.4911
SBI_Bluechip,2019-11-08,152.3985
SBI_Bluechip,2019-11-11,152.4214
SBI_Bluechip,2019-11-13,152.5581
SBI_Bluechip,2019-11-14,152.6957
SBI_Bluechip,2019-11-15,152.7979
SBI_Bluechip,2019-11-18,152.9316
SBI_Bluechip,2019-11-19,152.9853
SBI_Bluechip,2019-11-20,153.0708
SBI_Bluechip,2019-11-21,153.0927
SBI_Bluechip,2019-11-22,153.1436
SBI_Bluechip,2019-11-25,153.296
SBI_Bluechip,2019-11-26,153.3485
SBI_Bluechip,2019-11-27,153.3903
SBI_Bluechip,2019-11-28,153.4934
SBI_Bluechip,2019-11-29,153.5381
SBI_Bluechip,2019-12-02,153.6046
SBI_Bluechip,2019-12-03,153.6259
SBI_Bluechip,2019-12-04,153.7405
SBI_Bluechip,2019-12-05,153.2483
SBI_Bluechip,2019-12-06,153.1405
SBI_Bluechip,2019-12-09,153.1183
SBI_Bluechip,2019-12-10,153.0738
SBI_Bluechip,2019-12-11,152.9832
SBI_Bluechip,2019-12-12,152.9682
SBI_Bluechip,2019-12-13,152.8576
SBI_Bluechip,2019-12-16,152.9814
SBI_Bluechip,2019-12-17,153.0346
SBI_Bluechip,2019-12-18,153.1337
SBI_Bluechip,2019-12-19,153.1526
SBI_Bluechip,2019-12-20,153.4572
SBI_Bluechip,2019-12-23,153.5537
SBI_Bluechip,2019-12-24,153.5626
SBI_Bluechip,2019-12-26,153.5576
SBI_Bluechip,2019-12-27,153.6346
SBI_Bluechip,2019-12-30,153.701
SBI_Bluechip,2019-12-31,153.7054
SBI_Bluechip,2020-01-01,153.8193
SBI_Bluechip,2020-01-02,153.8742
SBI_Bluechip,2020-01-03,154.0323
SBI_Bluechip,2020-01-06,154.0036
SBI_Bluechip,2020-01-07,154.0751
SBI_Bluechip,2020-01-08,154.127
SBI_Bluechip,2020-01-09,154.2202
SBI_Bluechip,2020-01-10,154.1672
SBI_Bluechip,2020-01-13,154.2362
SBI_Bluechip,2020-01-14,154.1151
SBI_Bluechip,2020-01-15,154.1889
SBI_Bluechip,2020-01-16,154.2713
SBI_Bluechip,2020-01-17,154.3249
SBI_Bluechip,2020-01-20,154.4228
SBI_Bluechip,2020-01-21,154.4776
SBI_Bluechip,2020-01-22,154.5903
SBI_Bluechip,2020-01-23,154.6714
SBI_Bluechip,2020-01-24,154.749
SBI_Bluechip,2020-01-27,154.8703
SBI_Bluechip,2020-01-28,154.9202
SBI_Bluechip,2020-01-29,154.8904
SBI_Bluechip,2020-01-30,154.9146
SBI_Bluechip,2020-01-31,154.9392
SBI_Bluechip,2020-02-03,155.2432
SBI_Bluechip,2020-02-04,155.3587
SBI_Bluechip,2020-02-05,155.3768
SBI_Bluechip,2020-02-06,155.9182
SBI_Bluechip,2020-02-07,156.3627
SBI_Bluechip,2020-02-10,156.5138
SBI_Bluechip,2020-02-11,156.5581
SBI_Bluechip,2020-02-12,156.5516
SBI_Bluechip,2020-02-13,156.7233
SBI_Bluechip,2020-02-14,156.828
SBI_Bluechip,2020-02-17,157.0124
SBI_Bluechip,2020-02-18,156.9444
SBI_Bluechip,2020-02-20,156.9353
SBI_Bluechip,2020-02-24,157.1105
SBI_Bluechip,2020-02-25,157.0423
SBI_Bluechip,2020-02-26,147.7681
SBI_Bluechip,2020-02-27,147.6783
SBI_Bluechip,2020-02-28,147.542
SBI_Bluechip,2020-03-02,147.6198
SBI_Bluechip,2020-03-03,147.6457
SBI_Bluechip,2020-03-04,148.0648
SBI_Bluechip,2020-03-05,148.039
SBI_Bluechip,2020-03-06,148.22
SBI_Bluechip,2020-03-09,148.1911
SBI_Bluechip,2020-03-11,147.9299
SBI_Bluechip,2020-03-12,147.1302
SBI_Bluechip,2020-03-13,146.4248
SBI_Bluechip,2020-03-16,146.3857
SBI_Bluechip,2020-03-17,145.7796
SBI_Bluechip,2020-03-18,145.1779
SBI_Bluechip,2020-03-19,143.9765
SBI_Bluechip,2020-03-20,144.6272
SBI_Bluechip,2020-03-23,143.7194
SBI_Bluechip,2020-03-24,143.8304
SBI_Bluechip,2020-03-26,144.1796
SBI_Bluechip,2020-03-27,147.851
SBI_Bluechip,2020-03-30,147.6988
SBI_Bluechip,2020-03-31,148.1709
SBI_Bluechip,2020-04-03,147.8815
SBI_Bluechip,2020-04-07,147.1769
SBI_Bluechip,2020-04-08,146.4112
SBI_Bluechip,2020-04-09,146.4196
SBI_Bluechip,2020-04-13,146.5785
SBI_Bluechip,2020-04-15,146.8633
SBI_Bluechip,2020-04-16,147.1239
SBI_Bluechip,2020-04-17,147.947
SBI_Bluechip,2020-04-20,148.7201
SBI_Bluechip,2020-04-21,149.0212
SBI_Bluechip,2020-04-22,149.0793
SBI_Bluechip,2020-04-23,149.5527
SBI_Bluechip,2020-04-24,148.6647
SBI_Bluechip,2020-04-27,148.6922
SBI_Bluechip,2020-04-28,148.5148
SBI_Bluechip,2020-04-29,148.549
SBI_Bluechip,2020-04-30,148.6556
SBI_Bluechip,2020-05-04,149.0855
SBI_Bluechip,2020-05-05,149.4229
SBI_Bluechip,2020-05-06,149.8549
SBI_Bluechip,2020-05-08,150.1326
SBI_Bluechip,2020-05-11,149.6699
SBI_Bluechip,2020-05-12,149.9687
SBI_Bluechip,2020-05-13,150.1633
SBI_Bluechip,2020-05-14,150.5497
SBI_Bluechip,2020-05-15,150.5483
SBI_Bluechip,2020-05-18,150.7375
SBI_Bluechip,2020-05-19,150.8998
SBI_Bluechip,2020-05-20,151.0347
SBI_Bluechip,2020-05-21,151.1568
SBI_Bluechip,2020-05-22,151.835
SBI_Bluechip,2020-05-26,151.9123
SBI_Bluechip,2020-05-27,151.8831
SBI_Bluechip,2020-05-28,151.8499
SBI_Bluechip,2020-05-29,151.8458
SBI_Bluechip,2020-06-01,151.7027
SBI_Bluechip,2020-06-02,151.5887
SBI_Bluechip,2020-06-03,151.7291
SBI_Bluechip,2020-06-04,151.7144
SBI_Bluechip,2020-06-05,151.7947
SBI_Bluechip,2020-06-08,151.7545
SBI_Bluechip,2020-06-09,151.8323
SBI_Bluechip,2020-06-10,151.9285
SBI_Bluechip,2020-06-11,152.0797
SBI_Bluechip,2020-06-12,152.1202
SBI_Bluechip,2020-06-15,152.2922
SBI_Bluechip,2020-06-16,152.463
SBI_Bluechip,2020-06-17,152.6873
SBI_Bluechip,2020-06-18,152.9942
SBI_Bluechip,2020-06-19,153.2792
SBI_Bluechip,2020-06-22,153.438
SBI_Bluechip,2020-06-23,153.6661
SBI_Bluechip,2020-06-24,153.6871
SBI_Bluechip,2020-06-25,153.8658
SBI_Bluechip,2020-06-26,154.0384
SBI_Bluechip,2020-06-29,154.1954
SBI_Bluechip,2020-06-30,154.3407
SBI_Bluechip,2020-07-01,154.4707
SBI_Bluechip,2020-07-02,154.6381
SBI_Bluechip,2020-07-03,154.7628
SBI_Bluechip,2020-07-06,154.9799
SBI_Bluechip,2020-07-07,155.2208
SBI_Bluechip,2020-07-08,155.4959
SBI_Bluechip,2020-07-09,155.6112
SBI_Bluechip,2020-07-10,155.929
SBI_Bluechip,2020-07-13,156.0307
SBI_Bluechip,2020-07-14,155.9369
SBI_Bluechip,2020-07-15,156.1332
SBI_Bluechip,2020-07-16,156.1683
SBI_Bluechip,2020-07-17,156.2261
SBI_Bluechip,2020-07-20,156.312
SBI_Bluechip,2020-07-21,156.218
SBI_Bluechip,2020-07-22,156.1462
SBI_Bluechip,2020-07-23,156.2261
SBI_Bluechip,2020-07-24,156.2363
SBI_Bluechip,2020-07-27,156.1419
SBI_Bluechip,2020-07-28,156.0234
SBI_Bluechip,2020-07-29,156.0698
SBI_Bluechip,2020-07-30,156.1385
SBI_Bluechip,2020-07-31,156.2908
SBI_Bluechip,2020-08-03,156.3569
SBI_Bluechip,2020-08-04,156.4151
SBI_Bluechip,2020-08-05,156.4515
SBI_Bluechip,2020-08-06,156.273
SBI_Bluechip,2020-08-07,156.1963
SBI_Bluechip,2020-08-10,156.1579
SBI_Bluechip,2020-08-11,156.1703
SBI_Bluechip,2020-08-12,156.1023
SBI_Bluechip,2020-08-13,156.2204
SBI_Bluechip,2020-08-14,156.1109
SBI_Bluechip,2020-08-17,156.1178
SBI_Bluechip,2020-08-18,156.0848
SBI_Bluechip,2020-08-19,156.0408
SBI_Bluechip,2020-08-20,156.1183
SBI_Bluechip,2020-08-21,155.6426
SBI_Bluechip,2020-08-24,155.3393
SBI_Bluechip,2020-08-25,155.4841
SBI_Bluechip,2020-08-26,155.3989
SBI_Bluechip,2020-08-27,155.293
SBI_Bluechip,2020-08-28,155.1542
SBI_Bluechip,2020-08-31,155.7972
SBI_Bluechip,2020-09-01,156.4621
SBI_Bluechip,2020-09-02,156.5163
SBI_Bluechip,2020-09-03,156.7417
SBI_Bluechip,2020-09-04,156.774
SBI_Bluechip,2020-09-07,156.5535
SBI_Bluechip,2020-09-08,156.1916
SBI_Bluechip,2020-09-09,156.2123
SBI_Bluechip,2020-09-10,156.1513
SBI_Bluechip,2020-09-11,156.1152
SBI_Bluechip,2020-09-14,156.1284
SBI_Bluechip,2020-09-15,156.0004
SBI_Bluechip,2020-09-16,156.1146
SBI_Bluechip,2020-09-17,156.1649
SBI_Bluechip,2020-09-18,156.2039
SBI_Bluechip,2020-09-21,156.2995
SBI_Bluechip,2020-09-22,156.3459
SBI_Bluechip,2020-09-23,156.4026
SBI_Bluechip,2020-09-24,156.37
SBI_Bluechip,2020-09-25,156.3293
SBI_Bluechip,2020-09-28,156.3511
SBI_Bluechip,2020-09-29,156.3187
SBI_Bluechip,2020-09-30,156.4483
SBI_Bluechip,2020-10-01,156.6388
SBI_Bluechip,2020-10-05,156.763
SBI_Bluechip,2020-10-06,156.8394
SBI_Bluechip,2020-10-07,156.9459
SBI_Bluechip,2020-10-08,157.086
SBI_Bluechip,2020-10-09,157.7498
SBI_Bluechip,2020-10-12,157.882
SBI_Bluechip,2020-10-13,158.0762
SBI_Bluechip,2020-10-14,158.1982
SBI_Bluechip,2020-10-15,158.3381
SBI_Bluechip,2020-10-16,158.3327
SBI_Bluechip,2020-10-19,158.4601
SBI_Bluechip,2020-10-20,158.5896
SBI_Bluechip,2020-10-21,158.5983
SBI_Bluechip,2020-10-22,158.5705
SBI_Bluechip,2020-10-23,158.6936
SBI_Bluechip,2020-10-26,158.8975
SBI_Bluechip,2020-10-27,158.8713
SBI_Bluechip,2020-10-28,158.857
SBI_Bluechip,2020-10-29,158.8367
SBI_Bluechip,2020-11-02,158.9295
SBI_Bluechip,2020-11-03,158.9366
SBI_Bluechip,2020-11-04,158.9374
SBI_Bluechip,2020-11-05,159.1355
SBI_Bluechip,2020-11-06,159.2468
SBI_Bluechip,2020-11-09,159.2568
SBI_Bluechip,2020-11-10,159.229
SBI_Bluechip,2020-11-11,159.2531
SBI_Bluechip,2020-11-12,159.3624
SBI_Bluechip,2020-11-13,159.4146
SBI_Bluechip,2020-11-17,159.5333
SBI_Bluechip,2020-11-18,159.5898
SBI_Bluechip,2020-11-19,159.7636
SBI_Bluechip,2020-11-20,159.8527
SBI_Bluechip,2020-11-23,159.9304
SBI_Bluechip,2020-11-24,159.983
SBI_Bluechip,2020-11-25,160.1039
SBI_Bluechip,2020-11-26,160.2708
SBI_Bluechip,2020-11-27,160.2778
SBI_Bluechip,2020-12-01,160.2519
SBI_Bluechip,2020-12-02,160.1204
SBI_Bluechip,2020-12-03,160.1281
SBI_Bluechip,2020-12-04,160.3103
SBI_Bluechip,2020-12-07,160.3502
SBI_Bluechip,2020-12-08,160.3514
SBI_Bluechip,2020-12-09,160.3147
SBI_Bluechip,2020-12-10,160.344
