scheme,date,nav
ICICI_Bluechip,2017-12-18,43.5965
ICICI_Bluechip,2017-12-19,43.9035
ICICI_Bluechip,2017-12-20,43.8332
ICICI_Bluechip,2017-12-21,43.9254
ICICI_Bluechip,2017-12-22,44.0927
ICICI_Bluechip,2017-12-26,44.1143
ICICI_Bluechip,2017-12-27,43.9602
ICICI_Bluechip,2017-12-28,43.8786
ICICI_Bluechip,2017-12-29,44.2977
ICICI_Bluechip,2018-01-01,44.0453
ICICI_Bluechip,2018-01-02,43.8511
ICICI_Bluechip,2018-01-03,43.9237
ICICI_Bluechip,2018-01-04,44.1072
ICICI_Bluechip,2018-01-05,44.6544
ICICI_Bluechip,2018-01-08,44.813
ICICI_Bluechip,2018-01-09,44.723
ICICI_Bluechip,2018-01-10,44.7981
ICICI_Bluechip,2018-01-11,44.8982
ICICI_Bluechip,2018-01-12,45.0602
ICICI_Bluechip,2018-01-15,45.1435
ICICI_Bluechip,2018-01-16,44.811
ICICI_Bluechip,2018-01-17,45.0557
ICICI_Bluechip,2018-01-18,45.2456
ICICI_Bluechip,2018-01-19,45.9092
ICICI_Bluechip,2018-01-22,45.7891
ICICI_Bluechip,2018-01-23,45.644
ICICI_Bluechip,2018-01-24,45.3295
ICICI_Bluechip,2018-01-25,45.1246
ICICI_Bluechip,2018-01-29,45.31
ICICI_Bluechip,2018-01-30,44.8918
ICICI_Bluechip,2018-01-31,44.8938
ICICI_Bluechip,2018-02-01,44.8934
ICICI_Bluechip,2018-02-02,43.6676
ICICI_Bluechip,2018-02-05,43.0571
ICICI_Bluechip,2018-02-06,42.3687
ICICI_Bluechip,2018-02-07,42.3219
ICICI_Bluechip,2018-02-08,42.9776
ICICI_Bluechip,2018-02-09,42.7755
ICICI_Bluechip,2018-02-12,43.1983
ICICI_Bluechip,2018-02-14,43.2179
ICICI_Bluechip,2018-02-15,43.1527
ICICI_Bluechip,2018-02-16,42.9466
ICICI_Bluechip,2018-02-19,42.7144
ICICI_Bluechip,2018-02-20,42.635
ICICI_Bluechip,2018-02-21,42.7113
ICICI_Bluechip,2018-02-22,42.5132
ICICI_Bluechip,2018-02-23,43.1378
ICICI_Bluechip,2018-02-26,43.6298
ICICI_Bluechip,2018-02-27,43.7346
ICICI_Bluechip,2018-02-28,43.6216
ICICI_Bluechip,2018-03-01,43.4761
ICICI_Bluechip,2018-03-05,43.1863
ICICI_Bluechip,2018-03-06,42.8249
ICICI_Bluechip,2018-03-07,42.4853
ICICI_Bluechip,2018-03-08,42.6226
ICICI_Bluechip,2018-03-09,42.8256
ICICI_Bluechip,2018-03-12,43.1646
ICICI_Bluechip,2018-03-13,43.168
ICICI_Bluechip,2018-03-14,43.1976
ICICI_Bluechip,2018-03-15,43.2154
ICICI_Bluechip,2018-03-16,42.5813
ICICI_Bluechip,2018-03-19,42.1986
ICICI_Bluechip,2018-03-20,42.2834
ICICI_Bluechip,2018-03-21,42.4211
ICICI_Bluechip,2018-03-22,42.2615
ICICI_Bluechip,2018-03-23,41.881
ICICI_Bluechip,2018-03-26,42.4293
ICICI_Bluechip,2018-03-27,42.8956
ICICI_Bluechip,2018-03-28,42.8589
ICICI_Bluechip,2018-04-02,43.7299
ICICI_Bluechip,2018-04-03,43.8922
ICICI_Bluechip,2018-04-04,43.6392
ICICI_Bluechip,2018-04-05,44.3133
ICICI_Bluechip,2018-04-06,44.5188
ICICI_Bluechip,2018-04-09,44.6744
ICICI_Bluechip,2018-04-10,44.6607
ICICI_Bluechip,2018-04-11,44.8579
ICICI_Bluechip,2018-04-12,45.1019
ICICI_Bluechip,2018-04-13,45.1852
ICICI_Bluechip,2018-04-16,45.5742
ICICI_Bluechip,2018-04-17,45.565
ICICI_Bluechip,2018-04-18,45.3724
ICICI_Bluechip,2018-04-19,45.5448
ICICI_Bluechip,2018-04-20,45.5433
ICICI_Bluechip,2018-04-23,45.7622
ICICI_Bluechip,2018-04-24,45.8566
ICICI_Bluechip,2018-04-25,45.6684
ICICI_Bluechip,2018-04-26,45.9246
ICICI_Bluechip,2018-04-27,45.9163
ICICI_Bluechip,2018-04-30,46.3585
ICICI_Bluechip,2018-05-02,46.423
ICICI_Bluechip,2018-05-03,46.0162
ICICI_Bluechip,2018-05-04,45.8291
ICICI_Bluechip,2018-05-07,45.9842
ICICI_Bluechip,2018-05-08,46.1987
ICICI_Bluechip,2018-05-09,46.0353
ICICI_Bluechip,2018-05-10,45.8115
ICICI_Bluechip,2018-05-11,46.058
ICICI_Bluechip,2018-05-14,45.8161
ICICI_Bluechip,2018-05-15,45.8985
ICICI_Bluechip,2018-05-16,45.8304
ICICI_Bluechip,2018-05-17,45.8324
ICICI_Bluechip,2018-05-18,45.5903
ICICI_Bluechip,2018-05-21,44.96
ICICI_Bluechip,2018-05-22,45.0447
ICICI_Bluechip,2018-05-23,44.5882
ICICI_Bluechip,2018-05-24,44.9205
ICICI_Bluechip,2018-05-25,45.7053
ICICI_Bluechip,2018-05-28,46.0973
ICICI_Bluechip,2018-05-29,46.1664
ICICI_Bluechip,2018-05-30,46.4314
ICICI_Bluechip,2018-05-31,46.7453
ICICI_Bluechip,2018-06-01,46.2936
ICICI_Bluechip,2018-06-04,45.791
ICICI_Bluechip,2018-06-05,45.4377
ICICI_Bluechip,2018-06-06,46.0611
ICICI_Bluechip,2018-06-07,46.2776
ICICI_Bluechip,2018-06-08,46.3772
ICICI_Bluechip,2018-06-11,46.4037
ICICI_Bluechip,2018-06-12,46.6921
ICICI_Bluechip,2018-06-13,46.6806
ICICI_Bluechip,2018-06-14,46.6297
ICICI_Bluechip,2018-06-15,46.6102
ICICI_Bluechip,2018-06-18,46.1941
ICICI_Bluechip,2018-06-19,45.8521
ICICI_Bluechip,2018-06-20,46.0752
ICICI_Bluechip,2018-06-21,45.8965
ICICI_Bluechip,2018-06-22,46.2405
ICICI_Bluechip,2018-06-25,46.0384
ICICI_Bluechip,2018-06-26,46.0382
ICICI_Bluechip,2018-06-27,45.7051
ICICI_Bluechip,2018-06-28,45.4715
ICICI_Bluechip,2018-06-29,45.8172
ICICI_Bluechip,2018-07-02,45.7514
ICICI_Bluechip,2018-07-03,46.0473
ICICI_Bluechip,2018-07-04,46.4418
ICICI_Bluechip,2018-07-05,46.5507
ICICI_Bluechip,2018-07-06,46.6949
ICICI_Bluechip,2018-07-09,46.9185
ICICI_Bluechip,2018-07-10,47.2806
ICICI_Bluechip,2018-07-11,47.33
ICICI_Bluechip,2018-07-12,47.4669
ICICI_Bluechip,2018-07-13,47.3626
ICICI_Bluechip,2018-07-16,46.796
ICICI_Bluechip,2018-07-17,47.1688
ICICI_Bluechip,2018-07-18,47.2694
ICICI_Bluechip,2018-07-19,46.9584
ICICI_Bluechip,2018-07-20,47.4761
ICICI_Bluechip,2018-07-23,47.8292
ICICI_Bluechip,2018-07-24,48.131
ICICI_Bluechip,2018-07-25,48.1091
ICICI_Bluechip,2018-07-26,47.9672
ICICI_Bluechip,2018-07-27,48.2232
ICICI_Bluechip,2018-07-30,48.0705
ICICI_Bluechip,2018-07-31,48.2668
ICICI_Bluechip,2018-08-01,48.265
ICICI_Bluechip,2018-08-02,47.674
ICICI_Bluechip,2018-08-03,48.1229
ICICI_Bluechip,2018-08-06,48.0192
ICICI_Bluechip,2018-08-07,48.0329
ICICI_Bluechip,2018-08-08,48.2043
ICICI_Bluechip,2018-08-09,48.3109
ICICI_Bluechip,2018-08-10,48.1197
ICICI_Bluechip,2018-08-13,47.7677
ICICI_Bluechip,2018-08-14,48.162
ICICI_Bluechip,2018-08-16,47.8863
ICICI_Bluechip,2018-08-17,48.1444
ICICI_Bluechip,2018-08-20,48.3837
ICICI_Bluechip,2018-08-21,48.6048
ICICI_Bluechip,2018-08-23,48.761
ICICI_Bluechip,2018-08-24,48.6583
ICICI_Bluechip,2018-08-27,49.2514
ICICI_Bluechip,2018-08-28,49.4611
ICICI_Bluechip,2018-08-29,49.6369
ICICI_Bluechip,2018-08-30,49.4987
ICICI_Bluechip,2018-08-31,49.5414
ICICI_Bluechip,2018-09-03,49.163
ICICI_Bluechip,2018-09-04,48.7022
ICICI_Bluechip,2018-09-05,48.4323
ICICI_Bluechip,2018-09-06,48.7309
ICICI_Bluechip,2018-09-07,48.7308
ICICI_Bluechip,2018-09-10,47.8953
ICICI_Bluechip,2018-09-11,47.2567
ICICI_Bluechip,2018-09-12,47.5556
ICICI_Bluechip,2018-09-14,48.2119
ICICI_Bluechip,2018-09-17,47.6817
ICICI_Bluechip,2018-09-18,47.3009
ICICI_Bluechip,2018-09-19,46.9948
ICICI_Bluechip,2018-09-21,46.5231
ICICI_Bluechip,2018-09-24,45.3802
ICICI_Bluechip,2018-09-25,45.6957
ICICI_Bluechip,2018-09-26,45.3522
ICICI_Bluechip,2018-09-27,44.845
ICICI_Bluechip,2018-09-28,44.6596
ICICI_Bluechip,2018-10-01,44.4205
ICICI_Bluechip,2018-10-03,43.5984
ICICI_Bluechip,2018-10-04,42.7151
ICICI_Bluechip,2018-10-05,42.1007
ICICI_Bluechip,2018-10-08,41.9164
ICICI_Bluechip,2018-10-09,41.9931
ICICI_Bluechip,2018-10-10,42.9547
ICICI_Bluechip,2018-10-11,42.0772
ICICI_Bluechip,2018-10-12,43.1784
ICICI_Bluechip,2018-10-15,43.2515
ICICI_Bluechip,2018-10-16,43.4351
ICICI_Bluechip,2018-10-17,42.6098
ICICI_Bluechip,2018-10-19,42.2254
ICICI_Bluechip,2018-10-22,41.8448
ICICI_Bluechip,2018-10-23,41.2102
ICICI_Bluechip,2018-10-24,41.8934
ICICI_Bluechip,2018-10-25,41.7228
ICICI_Bluechip,2018-10-26,41.5634
ICICI_Bluechip,2018-10-29,42.1527
ICICI_Bluechip,2018-10-30,41.9306
ICICI_Bluechip,2018-10-31,42.8528
ICICI_Bluechip,2018-11-01,43.1171
ICICI_Bluechip,2018-11-02,43.85
ICICI_Bluechip,2018-11-05,43.81
ICICI_Bluechip,2018-11-06,43.7198
ICICI_Bluechip,2018-11-09,44.1023
ICICI_Bluechip,2018-11-12,43.5524
ICICI_Bluechip,2018-11-13,43.845
ICICI_Bluechip,2018-11-14,43.71
ICICI_Bluechip,2018-11-15,43.9766
ICICI_Bluechip,2018-11-16,44.3022
ICICI_Bluechip,2018-11-19,44.4665
ICICI_Bluechip,2018-11-20,44.1911
ICICI_Bluechip,2018-11-21,44.1877
ICICI_Bluechip,2018-11-22,43.9282
ICICI_Bluechip,2018-11-26,44.1062
ICICI_Bluechip,2018-11-27,44.4178
ICICI_Bluechip,2018-11-28,44.633
ICICI_Bluechip,2018-11-29,45.1652
ICICI_Bluechip,2018-11-30,45.5428
ICICI_Bluechip,2018-12-03,45.5142
ICICI_Bluechip,2018-12-04,45.4645
ICICI_Bluechip,2018-12-05,45.0236
ICICI_Bluechip,2018-12-06,44.4363
ICICI_Bluechip,2018-12-07,44.813
ICICI_Bluechip,2018-12-10,44.0545
ICICI_Bluechip,2018-12-11,44.4437
ICICI_Bluechip,2018-12-12,45.4228
ICICI_Bluechip,2018-12-13,45.8382
ICICI_Bluechip,2018-12-14,45.8628
ICICI_Bluechip,2018-12-17,46.2157
ICICI_Bluechip,2018-12-18,46.2921
ICICI_Bluechip,2018-12-19,46.5653
ICICI_Bluechip,2018-12-20,46.4699
ICICI_Bluechip,2018-12-21,45.8127
ICICI_Bluechip,2018-12-24,45.313
ICICI_Bluechip,2018-12-26,45.3484
ICICI_Bluechip,2018-12-27,45.4602
ICICI_Bluechip,2018-12-28,45.8494
ICICI_Bluechip,2018-12-31,45.9487
ICICI_Bluechip,2019-01-01,46.0296
ICICI_Bluechip,2019-01-02,45.6003
ICICI_Bluechip,2019-01-03,45.3334
ICICI_Bluechip,2019-01-04,45.318
ICICI_Bluechip,2019-01-07,45.1689
ICICI_Bluechip,2019-01-08,44.6935
ICICI_Bluechip,2019-01-09,44.669
ICICI_Bluechip,2019-01-10,44.7078
ICICI_Bluechip,2019-01-11,44.451
ICICI_Bluechip,2019-01-14,44.192
ICICI_Bluechip,2019-01-15,44.6295
ICICI_Bluechip,2019-01-16,44.3757
ICICI_Bluechip,2019-01-17,44.3741
ICICI_Bluechip,2019-01-18,44.3353
ICICI_Bluechip,2019-01-21,44.2645
ICICI_Bluechip,2019-01-22,44.1753
ICICI_Bluechip,2019-01-23,44.275
ICICI_Bluechip,2019-01-24,44.1054
ICICI_Bluechip,2019-01-25,43.7855
ICICI_Bluechip,2019-01-28,43.2665
ICICI_Bluechip,2019-01-29,43.2329
ICICI_Bluechip,2019-01-30,43.2035
ICICI_Bluechip,2019-01-31,43.5103
ICICI_Bluechip,2019-02-01,43.9509
ICICI_Bluechip,2019-02-04,44.1172
ICICI_Bluechip,2019-02-05,44.3637
ICICI_Bluechip,2019-02-06,44.8555
ICICI_Bluechip,2019-02-07,45.183
ICICI_Bluechip,2019-02-08,44.8823
ICICI_Bluechip,2019-02-11,44.5422
ICICI_Bluechip,2019-02-12,44.3109
ICICI_Bluechip,2019-02-13,44.2871
ICICI_Bluechip,2019-02-14,44.069
ICICI_Bluechip,2019-02-15,43.7705
ICICI_Bluechip,2019-02-18,43.3006
ICICI_Bluechip,2019-02-19,43.1958
ICICI_Bluechip,2019-02-20,43.6851
ICICI_Bluechip,2019-02-21,43.7567
ICICI_Bluechip,2019-02-22,43.7049
ICICI_Bluechip,2019-02-25,44.296
ICICI_Bluechip,2019-02-26,44.5733
ICICI_Bluechip,2019-02-27,44.5667
ICICI_Bluechip,2019-02-28,44.4396
ICICI_Bluechip,2019-03-01,44.6198
ICICI_Bluechip,2019-03-05,45.1533
ICICI_Bluechip,2019-03-06,45.3919
ICICI_Bluechip,2019-03-07,45.2268
ICICI_Bluechip,2019-03-08,45.3368
ICICI_Bluechip,2019-03-11,45.9878
ICICI_Bluechip,2019-03-12,46.2528
ICICI_Bluechip,2019-03-13,46.5112
ICICI_Bluechip,2019-03-14,46.3853
ICICI_Bluechip,2019-03-15,46.6669
ICICI_Bluechip,2019-03-18,46.5115
ICICI_Bluechip,2019-03-19,46.5113
ICICI_Bluechip,2019-03-20,46.2349
ICICI_Bluechip,2019-03-22,46.086
ICICI_Bluechip,2019-03-25,45.8064
ICICI_Bluechip,2019-03-26,46.3096
ICICI_Bluechip,2019-03-27,46.2936
ICICI_Bluechip,2019-03-28,46.6551
ICICI_Bluechip,2019-03-29,46.981
ICICI_Bluechip,2019-04-01,47.1959
ICICI_Bluechip,2019-04-02,47.3153
ICICI_Bluechip,2019-04-03,47.3076
ICICI_Bluechip,2019-04-04,47.1582
ICICI_Bluechip,2019-04-05,47.4887
ICICI_Bluechip,2019-04-08,47.3717
ICICI_Bluechip,2019-04-09,47.4487
ICICI_Bluechip,2019-04-10,47.2548
ICICI_Bluechip,2019-04-11,47.175
ICICI_Bluechip,2019-04-12,47.2601
ICICI_Bluechip,2019-04-15,47.687
ICICI_Bluechip,2019-04-16,47.9452
ICICI_Bluechip,2019-04-18,47.5729
ICICI_Bluechip,2019-04-22,47.0681
ICICI_Bluechip,2019-04-23,47.0397
ICICI_Bluechip,2019-04-24,47.7032
ICICI_Bluechip,2019-04-25,47.4253
ICICI_Bluechip,2019-04-26,47.587
ICICI_Bluechip,2019-04-30,47.7229
ICICI_Bluechip,2019-05-02,47.768
ICICI_Bluechip,2019-05-03,47.5539
ICICI_Bluechip,2019-05-06,47.1499
ICICI_Bluechip,2019-05-07,46.9154
ICICI_Bluechip,2019-05-08,46.3892
ICICI_Bluechip,2019-05-09,46.2216
ICICI_Bluechip,2019-05-10,46.2551
ICICI_Bluechip,2019-05-13,45.8407
ICICI_Bluechip,2019-05-14,45.5871
ICICI_Bluechip,2019-05-15,45.9877
ICICI_Bluechip,2019-05-16,46.225
ICICI_Bluechip,2019-05-17,46.7549
ICICI_Bluechip,2019-05-20,48.4883
ICICI_Bluechip,2019-05-21,47.8968
ICICI_Bluechip,2019-05-22,48.1288
ICICI_Bluechip,2019-05-23,47.927
ICICI_Bluechip,2019-05-24,48.4689
ICICI_Bluechip,2019-05-27,48.7481
ICICI_Bluechip,2019-05-28,48.8592
ICICI_Bluechip,2019-05-29,48.9649
ICICI_Bluechip,2019-05-30,49.5043
ICICI_Bluechip,2019-05-31,49.6009
ICICI_Bluechip,2019-06-03,50.216
ICICI_Bluechip,2019-06-04,50.041
ICICI_Bluechip,2019-06-06,49.4851
ICICI_Bluechip,2019-06-07,49.443
ICICI_Bluechip,2019-06-10,49.5439
ICICI_Bluechip,2019-06-11,49.653
ICICI_Bluechip,2019-06-12,49.234
ICICI_Bluechip,2019-06-13,49.2907
ICICI_Bluechip,2019-06-14,48.8909
ICICI_Bluechip,2019-06-17,48.5141
ICICI_Bluechip,2019-06-18,48.4502
ICICI_Bluechip,2019-06-19,48.4036
ICICI_Bluechip,2019-06-20,48.8821
ICICI_Bluechip,2019-06-21,48.5317
ICICI_Bluechip,2019-06-24,48.5922
ICICI_Bluechip,2019-06-25,48.996
ICICI_Bluechip,2019-06-26,49.2897
ICICI_Bluechip,2019-06-27,49.366
ICICI_Bluechip,2019-06-28,49.3756
ICICI_Bluechip,2019-07-01,49.7716
ICICI_Bluechip,2019-07-02,50.1515
ICICI_Bluechip,2019-07-03,50.1794
ICICI_Bluechip,2019-07-04,50.258
ICICI_Bluechip,2019-07-05,49.5638
ICICI_Bluechip,2019-07-08,48.5793
ICICI_Bluechip,2019-07-09,48.498
ICICI_Bluechip,2019-07-10,48.1232
ICICI_Bluechip,2019-07-11,48.6231
ICICI_Bluechip,2019-07-12,48.3958
ICICI_Bluechip,2019-07-15,48.7139
ICICI_Bluechip,2019-07-16,48.9022
ICICI_Bluechip,2019-07-17,48.9859
ICICI_Bluechip,2019-07-18,48.6995
ICICI_Bluechip,2019-07-19,47.9665
ICICI_Bluechip,2019-07-22,47.4019
ICICI_Bluechip,2019-07-23,47.2682
ICICI_Bluechip,2019-07-24,46.9859
ICICI_Bluechip,2019-07-25,47.1099
ICICI_Bluechip,2019-07-26,47.5006
ICICI_Bluechip,2019-07-29,47.2517
ICICI_Bluechip,2019-07-30,46.9379
ICICI_Bluechip,2019-07-31,47.2759
ICICI_Bluechip,2019-08-01,46.8464
ICICI_Bluechip,2019-08-02,47.0393
ICICI_Bluechip,2019-08-05,46.6536
ICICI_Bluechip,2019-08-06,47.3788
ICICI_Bluechip,2019-08-07,47.0773
ICICI_Bluechip,2019-08-08,47.4873
ICICI_Bluechip,2019-08-09,48.2849
ICICI_Bluechip,2019-08-13,47.2855
ICICI_Bluechip,2019-08-14,47.4579
ICICI_Bluechip,2019-08-16,47.5876
ICICI_Bluechip,2019-08-19,47.5458
ICICI_Bluechip,2019-08-20,47.4791
ICICI_Bluechip,2019-08-21,47.2066
ICICI_Bluechip,2019-08-22,46.5543
ICICI_Bluechip,2019-08-23,46.5352
ICICI_Bluechip,2019-08-26,47.5602
ICICI_Bluechip,2019-08-27,47.7229
ICICI_Bluechip,2019-08-28,47.6385
ICICI_Bluechip,2019-08-29,47.3071
ICICI_Bluechip,2019-08-30,47.6846
ICICI_Bluechip,2019-09-03,46.866
ICICI_Bluechip,2019-09-04,46.9908
ICICI_Bluechip,2019-09-05,46.9716
ICICI_Bluechip,2019-09-06,47.1805
ICICI_Bluechip,2019-09-09,47.6889
ICICI_Bluechip,2019-09-11,47.7491
ICICI_Bluechip,2019-09-12,47.5026
ICICI_Bluechip,2019-09-13,47.7489
ICICI_Bluechip,2019-09-16,47.6812
ICICI_Bluechip,2019-09-17,46.875
ICICI_Bluechip,2019-09-18,47.0925
ICICI_Bluechip,2019-09-19,46.5793
ICICI_Bluechip,2019-09-20,49.5049
ICICI_Bluechip,2019-09-23,51.4523
ICICI_Bluechip,2019-09-24,50.9665
ICICI_Bluechip,2019-09-25,50.501
ICICI_Bluechip,2019-09-26,50.9655
ICICI_Bluechip,2019-09-27,50.9252
ICICI_Bluechip,2019-09-30,50.5655
ICICI_Bluechip,2019-10-01,50.3569
ICICI_Bluechip,2019-10-03,50.0372
ICICI_Bluechip,2019-10-04,49.7632
ICICI_Bluechip,2019-10-07,49.6532
ICICI_Bluechip,2019-10-09,50.1686
ICICI_Bluechip,2019-10-10,49.8371
ICICI_Bluechip,2019-10-11,50.3824
ICICI_Bluechip,2019-10-14,50.3561
ICICI_Bluechip,2019-10-15,50.8906
ICICI_Bluechip,2019-10-16,51.1431
ICICI_Bluechip,2019-10-17,51.5637
ICICI_Bluechip,2019-10-18,51.7965
ICICI_Bluechip,2019-10-22,51.9124
ICICI_Bluechip,2019-10-23,51.8553
ICICI_Bluechip,2019-10-24,51.8755
ICICI_Bluechip,2019-10-25,51.789
ICICI_Bluechip,2019-10-29,52.7875
ICICI_Bluechip,2019-10-30,52.9263
ICICI_Bluechip,2019-10-31,53.1953
ICICI_Bluechip,2019-11-01,53.1065
ICICI_Bluechip,2019-11-04,52.9846
ICICI_Bluechip,2019-11-05,52.8708
ICICI_Bluechip,2019-11-06,53.0273
ICICI_Bluechip,2019-11-07,53.1469
ICICI_Bluechip,2019-11-08,52.6691
ICICI_Bluechip,2019-11-11,52.7747
ICICI_Bluechip,2019-11-13,52.7507
ICICI_Bluechip,2019-11-14,52.9216
ICICI_Bluechip,2019-11-15,52.8598
ICICI_Bluechip,2019-11-18,52.6458
ICICI_Bluechip,2019-11-19,52.3017
ICICI_Bluechip,2019-11-20,52.2197
ICICI_Bluechip,2019-11-21,51.9749
ICICI_Bluechip,2019-11-22,51.8055
ICICI_Bluechip,2019-11-25,52.4058
ICICI_Bluechip,2019-11-26,52.1819
ICICI_Bluechip,2019-11-27,52.5541
ICICI_Bluechip,2019-11-28,52.6551
ICICI_Bluechip,2019-11-29,52.5202
ICICI_Bluechip,2019-12-02,52.0831
ICICI_Bluechip,2019-12-03,52.1391
ICICI_Bluechip,2019-12-04,52.1758
ICICI_Bluechip,2019-12-05,52.1739
ICICI_Bluechip,2019-12-06,51.7574
ICICI_Bluechip,2019-12-09,51.7165
ICICI_Bluechip,2019-12-10,51.3884
ICICI_Bluechip,2019-12-11,51.6608
ICICI_Bluechip,2019-12-12,51.9371
ICICI_Bluechip,2019-12-13,52.3885
ICICI_Bluechip,2019-12-16,52.2265
ICICI_Bluechip,2019-12-17,52.823
ICICI_Bluechip,2019-12-18,53.2201
ICICI_Bluechip,2019-12-19,53.4483
ICICI_Bluechip,2019-12-20,53.5651
ICICI_Bluechip,2019-12-23,53.4977
ICICI_Bluechip,2019-12-24,53.2331
ICICI_Bluechip,2019-12-26,53.1793
ICICI_Bluechip,2019-12-27,53.5587
ICICI_Bluechip,2019-12-30,53.5844
ICICI_Bluechip,2019-12-31,53.2357
ICICI_Bluechip,2020-01-01,53.2623
ICICI_Bluechip,2020-01-02,53.3612
ICICI_Bluechip,2020-01-03,53.3371
ICICI_Bluechip,2020-01-06,52.3269
ICICI_Bluechip,2020-01-07,52.6992
ICICI_Bluechip,2020-01-08,52.7438
ICICI_Bluechip,2020-01-09,53.3485
ICICI_Bluechip,2020-01-10,53.6188
ICICI_Bluechip,2020-01-13,53.8602
ICICI_Bluechip,2020-01-14,54.1131
ICICI_Bluechip,2020-01-15,54.0222
ICICI_Bluechip,2020-01-16,54.3185
ICICI_Bluechip,2020-01-17,54.4449
ICICI_Bluechip,2020-01-20,53.8785
ICICI_Bluechip,2020-01-21,53.5685
ICICI_Bluechip,2020-01-22,53.3944
ICICI_Bluechip,2020-01-23,53.6822
ICICI_Bluechip,2020-01-24,54.3219
ICICI_Bluechip,2020-01-27,54.0408
ICICI_Bluechip,2020-01-28,54.0279
ICICI_Bluechip,2020-01-29,54.4893
ICICI_Bluechip,2020-01-30,54.2354
ICICI_Bluechip,2020-01-31,54.3388
ICICI_Bluechip,2020-02-03,53.9914
ICICI_Bluechip,2020-02-04,54.9917
ICICI_Bluechip,2020-02-05,55.439
ICICI_Bluechip,2020-02-06,55.6957
ICICI_Bluechip,2020-02-07,55.7358
ICICI_Bluechip,2020-02-10,56.0931
ICICI_Bluechip,2020-02-11,56.1376
ICICI_Bluechip,2020-02-12,56.6194
ICICI_Bluechip,2020-02-13,56.6034
ICICI_Bluechip,2020-02-14,56.1437
ICICI_Bluechip,2020-02-17,55.8525
ICICI_Bluechip,2020-02-18,55.593
ICICI_Bluechip,2020-02-19,56.1832
ICICI_Bluechip,2020-02-20,56.0837
ICICI_Bluechip,2020-02-24,55.0739
ICICI_Bluechip,2020-02-25,54.8741
ICICI_Bluechip,2020-02-26,54.4616
ICICI_Bluechip,2020-02-27,54.3307
ICICI_Bluechip,2020-02-28,52.8907
ICICI_Bluechip,2020-03-02,52.8009
ICICI_Bluechip,2020-03-03,53.5505
ICICI_Bluechip,2020-03-04,53.0825
ICICI_Bluechip,2020-03-05,53.645
ICICI_Bluechip,2020-03-06,53.0987
ICICI_Bluechip,2020-03-09,51.2994
ICICI_Bluechip,2020-03-11,51.3449
ICICI_Bluechip,2020-03-12,47.8039
ICICI_Bluechip,2020-03-13,48.5999
ICICI_Bluechip,2020-03-16,45.8588
ICICI_Bluechip,2020-03-17,44.891
ICICI_Bluechip,2020-03-18,42.3458
ICICI_Bluechip,2020-03-19,41.0376
ICICI_Bluechip,2020-03-20,42.895
ICICI_Bluechip,2020-03-23,37.6463
ICICI_Bluechip,2020-03-24,38.446
ICICI_Bluechip,2020-03-25,40.4084
ICICI_Bluechip,2020-03-26,42.2508
ICICI_Bluechip,2020-03-27,42.4778
ICICI_Bluechip,2020-03-30,40.9103
ICICI_Bluechip,2020-03-31,41.7364
ICICI_Bluechip,2020-04-01,40.2742
ICICI_Bluechip,2020-04-03,39.2576
ICICI_Bluechip,2020-04-07,41.8335
ICICI_Bluechip,2020-04-08,41.9653
ICICI_Bluechip,2020-04-09,43.829
ICICI_Bluechip,2020-04-13,42.8958
ICICI_Bluechip,2020-04-15,42.7458
ICICI_Bluechip,2020-04-16,42.8712
ICICI_Bluechip,2020-04-17,44.1263
ICICI_Bluechip,2020-04-20,44.0535
ICICI_Bluechip,2020-04-21,42.8546
ICICI_Bluechip,2020-04-22,43.6292
ICICI_Bluechip,2020-04-23,44.2908
ICICI_Bluechip,2020-04-24,43.3221
ICICI_Bluechip,2020-04-27,43.9317
ICICI_Bluechip,2020-04-28,44.4792
ICICI_Bluechip,2020-04-29,45.1796
ICICI_Bluechip,2020-04-30,46.2403
ICICI_Bluechip,2020-05-04,43.9775
ICICI_Bluechip,2020-05-05,43.4431
ICICI_Bluechip,2020-05-06,43.866
ICICI_Bluechip,2020-05-07,43.1938
ICICI_Bluechip,2020-05-08,43.4867
ICICI_Bluechip,2020-05-11,43.4478
ICICI_Bluechip,2020-05-12,43.3466
ICICI_Bluechip,2020-05-13,43.8787
ICICI_Bluechip,2020-05-14,43.3273
ICICI_Bluechip,2020-05-15,43.2228
ICICI_Bluechip,2020-05-18,41.8882
ICICI_Bluechip,2020-05-19,42.3384
ICICI_Bluechip,2020-05-20,43.1069
ICICI_Bluechip,2020-05-21,43.2827
ICICI_Bluechip,2020-05-22,42.8272
ICICI_Bluechip,2020-05-26,42.6159
ICICI_Bluechip,2020-05-27,43.1592
ICICI_Bluechip,2020-05-28,44.0203
ICICI_Bluechip,2020-05-29,44.6462
ICICI_Bluechip,2020-06-01,45.6082
ICICI_Bluechip,2020-06-02,46.2677
ICICI_Bluechip,2020-06-03,46.5934
ICICI_Bluechip,2020-06-04,46.2798
ICICI_Bluechip,2020-06-05,46.7759
ICICI_Bluechip,2020-06-08,46.7292
ICICI_Bluechip,2020-06-09,46.218
ICICI_Bluechip,2020-06-10,46.4633
ICICI_Bluechip,2020-06-11,45.7706
ICICI_Bluechip,2020-06-12,46.1403
ICICI_Bluechip,2020-06-15,45.421
ICICI_Bluechip,2020-06-16,45.8454
ICICI_Bluechip,2020-06-17,45.7357
