scheme,date,nav
Axis_Bluechip,2017-03-01,3377.1059
Axis_Bluechip,2017-03-02,3377.7013
Axis_Bluechip,2017-03-03,3378.2907
Axis_Bluechip,2017-03-05,3379.5549
Axis_Bluechip,2017-03-06,3380.131
Axis_Bluechip,2017-03-07,3380.7249
Axis_Bluechip,2017-03-08,3381.3211
Axis_Bluechip,2017-03-09,3381.8949
Axis_Bluechip,2017-03-10,3382.4619
Axis_Bluechip,2017-03-13,3384.2804
Axis_Bluechip,2017-03-14,3384.8697
Axis_Bluechip,2017-03-15,3385.499
Axis_Bluechip,2017-03-16,3386.1096
Axis_Bluechip,2017-03-17,3386.6985
Axis_Bluechip,2017-03-19,3388.0524
Axis_Bluechip,2017-03-20,3388.6912
Axis_Bluechip,2017-03-21,3389.3605
Axis_Bluechip,2017-03-22,3390.0157
Axis_Bluechip,2017-03-23,3390.6252
Axis_Bluechip,2017-03-24,3391.2272
Axis_Bluechip,2017-03-26,3392.4825
Axis_Bluechip,2017-03-27,3393.0739
Axis_Bluechip,2017-03-28,3393.6617
Axis_Bluechip,2017-03-29,3394.2784
Axis_Bluechip,2017-03-30,3394.8801
Axis_Bluechip,2017-03-31,3395.8471
Axis_Bluechip,2017-04-02,3397.3563
Axis_Bluechip,2017-04-03,3397.9286
Axis_Bluechip,2017-04-04,3398.5121
Axis_Bluechip,2017-04-05,3399.1106
Axis_Bluechip,2017-04-06,3399.6978
Axis_Bluechip,2017-04-07,3400.28
Axis_Bluechip,2017-04-09,3401.4509
Axis_Bluechip,2017-04-10,3402.0715
Axis_Bluechip,2017-04-11,3402.6946
Axis_Bluechip,2017-04-12,3403.3109
Axis_Bluechip,2017-04-13,3403.8668
Axis_Bluechip,2017-04-16,3405.7759
Axis_Bluechip,2017-04-17,3406.3729
Axis_Bluechip,2017-04-18,3406.9751
Axis_Bluechip,2017-04-19,3407.5716
Axis_Bluechip,2017-04-20,3408.1668
Axis_Bluechip,2017-04-21,3408.7567
Axis_Bluechip,2017-04-23,3409.9717
Axis_Bluechip,2017-04-24,3410.5636
Axis_Bluechip,2017-04-25,3411.1644
Axis_Bluechip,2017-04-26,3411.7395
Axis_Bluechip,2017-04-27,3412.3377
Axis_Bluechip,2017-04-28,3412.9483
Axis_Bluechip,2017-05-01,3414.787
Axis_Bluechip,2017-05-02,3415.3902
Axis_Bluechip,2017-05-03,3415.9934
Axis_Bluechip,2017-05-04,3416.5907
Axis_Bluechip,2017-05-05,3417.1956
Axis_Bluechip,2017-05-07,3418.3994
Axis_Bluechip,2017-05-08,3419.0012
Axis_Bluechip,2017-05-09,3419.6046
Axis_Bluechip,2017-05-10,3420.1978
Axis_Bluechip,2017-05-11,3420.811
Axis_Bluechip,2017-05-12,3421.3996
Axis_Bluechip,2017-05-14,3422.6103
Axis_Bluechip,2017-05-15,3423.2162
Axis_Bluechip,2017-05-16,3423.8348
Axis_Bluechip,2017-05-17,3424.4451
Axis_Bluechip,2017-05-18,3425.0538
Axis_Bluechip,2017-05-19,3425.6616
Axis_Bluechip,2017-05-21,3426.8536
Axis_Bluechip,2017-05-22,3427.4639
Axis_Bluechip,2017-05-23,3428.0849
Axis_Bluechip,2017-05-24,3428.6965
Axis_Bluechip,2017-05-25,3429.3081
Axis_Bluechip,2017-05-26,3429.9237
Axis_Bluechip,2017-05-28,3431.1415
Axis_Bluechip,2017-05-29,3431.7449
Axis_Bluechip,2017-05-30,3432.3465
Axis_Bluechip,2017-05-31,3432.9463
Axis_Bluechip,2017-06-01,3433.557
Axis_Bluechip,2017-06-02,3434.1943
Axis_Bluechip,2017-06-04,3435.3928
Axis_Bluechip,2017-06-05,3436.0053
Axis_Bluechip,2017-06-06,3436.5893
Axis_Bluechip,2017-06-07,3437.2181
Axis_Bluechip,2017-06-08,3437.8295
Axis_Bluechip,2017-06-09,3438.4636
Axis_Bluechip,2017-06-11,3439.6816
Axis_Bluechip,2017-06-12,3440.2725
Axis_Bluechip,2017-06-13,3440.9013
Axis_Bluechip,2017-06-14,3441.5029
Axis_Bluechip,2017-06-15,3442.1103
Axis_Bluechip,2017-06-16,3442.7067
Axis_Bluechip,2017-06-18,3443.908
Axis_Bluechip,2017-06-19,3444.5165
Axis_Bluechip,2017-06-20,3445.115
Axis_Bluechip,2017-06-21,3445.7205
Axis_Bluechip,2017-06-22,3446.3278
Axis_Bluechip,2017-06-23,3446.9477
Axis_Bluechip,2017-06-26,3448.7966
Axis_Bluechip,2017-06-27,3449.4114
Axis_Bluechip,2017-06-28,3449.9969
Axis_Bluechip,2017-06-29,3450.5748
Axis_Bluechip,2017-06-30,3451.246
Axis_Bluechip,2017-07-02,3452.5884
Axis_Bluechip,2017-07-03,3453.207
Axis_Bluechip,2017-07-04,3453.8592
Axis_Bluechip,2017-07-05,3454.4816
Axis_Bluechip,2017-07-06,3455.1129
Axis_Bluechip,2017-07-07,3455.7809
Axis_Bluechip,2017-07-09,3456.9857
Axis_Bluechip,2017-07-10,3457.6327
Axis_Bluechip,2017-07-11,3458.2367
Axis_Bluechip,2017-07-12,3458.8728
Axis_Bluechip,2017-07-13,3459.5201
Axis_Bluechip,2017-07-14,3460.1391
Axis_Bluechip,2017-07-16,3461.3384
Axis_Bluechip,2017-07-17,3461.952
Axis_Bluechip,2017-07-18,3462.5699
Axis_Bluechip,2017-07-19,3463.2174
Axis_Bluechip,2017-07-20,3463.8272
Axis_Bluechip,2017-07-21,3464.4634
Axis_Bluechip,2017-07-23,3465.6748
Axis_Bluechip,2017-07-24,3466.2928
Axis_Bluechip,2017-07-25,3466.8883
Axis_Bluechip,2017-07-26,3467.5183
Axis_Bluechip,2017-07-27,3468.107
Axis_Bluechip,2017-07-28,3468.7047
Axis_Bluechip,2017-07-30,3469.9106
Axis_Bluechip,2017-07-31,3470.5092
Axis_Bluechip,2017-08-01,3471.0974
Axis_Bluechip,2017-08-02,3471.702
Axis_Bluechip,2017-08-03,3472.3171
Axis_Bluechip,2017-08-04,3472.9164
Axis_Bluechip,2017-08-06,3474.1128
Axis_Bluechip,2017-08-07,3474.7115
Axis_Bluechip,2017-08-08,3475.3099
Axis_Bluechip,2017-08-09,3475.9185
Axis_Bluechip,2017-08-10,3476.5118
Axis_Bluechip,2017-08-11,3477.1149
Axis_Bluechip,2017-08-13,3478.3021
Axis_Bluechip,2017-08-14,3478.9037
Axis_Bluechip,2017-08-15,3479.4987
Axis_Bluechip,2017-08-16,3480.0686
Axis_Bluechip,2017-08-17,3480.6884
Axis_Bluechip,2017-08-18,3481.2819
Axis_Bluechip,2017-08-20,3482.474
Axis_Bluechip,2017-08-21,3483.0632
Axis_Bluechip,2017-08-22,3483.6659
Axis_Bluechip,2017-08-23,3484.2725
Axis_Bluechip,2017-08-24,3484.8561
Axis_Bluechip,2017-08-27,3486.6244
Axis_Bluechip,2017-08-28,3487.2089
Axis_Bluechip,2017-08-29,3487.8157
Axis_Bluechip,2017-08-30,3488.4005
Axis_Bluechip,2017-08-31,3489.0178
Axis_Bluechip,2017-09-01,3489.6208
Axis_Bluechip,2017-09-03,3490.8296
Axis_Bluechip,2017-09-04,3491.4433
Axis_Bluechip,2017-09-05,3492.0355
Axis_Bluechip,2017-09-06,3492.6349
Axis_Bluechip,2017-09-07,3493.227
Axis_Bluechip,2017-09-08,3493.8069
Axis_Bluechip,2017-09-10,3494.9759
Axis_Bluechip,2017-09-11,3495.5739
Axis_Bluechip,2017-09-12,3496.1883
Axis_Bluechip,2017-09-13,3496.7768
Axis_Bluechip,2017-09-14,3497.3672
Axis_Bluechip,2017-09-15,3497.9925
Axis_Bluechip,2017-09-17,3499.2095
Axis_Bluechip,2017-09-18,3499.8105
Axis_Bluechip,2017-09-19,3500.4063
Axis_Bluechip,2017-09-20,3501.0242
Axis_Bluechip,2017-09-21,3501.6227
Axis_Bluechip,2017-09-22,3502.1914
Axis_Bluechip,2017-09-24,3503.3869
Axis_Bluechip,2017-09-25,3504.023
Axis_Bluechip,2017-09-26,3504.6901
Axis_Bluechip,2017-09-27,3505.2812
Axis_Bluechip,2017-09-28,3505.8793
Axis_Bluechip,2017-09-29,3506.5189
Axis_Bluechip,2017-10-02,3508.3081
Axis_Bluechip,2017-10-03,3508.956
Axis_Bluechip,2017-10-04,3509.5354
Axis_Bluechip,2017-10-05,3510.1388
Axis_Bluechip,2017-10-06,3510.7308
Axis_Bluechip,2017-10-08,3511.9282
Axis_Bluechip,2017-10-09,3512.5321
Axis_Bluechip,2017-10-10,3513.115
Axis_Bluechip,2017-10-11,3513.7349
Axis_Bluechip,2017-10-12,3514.3437
Axis_Bluechip,2017-10-13,3514.9665
Axis_Bluechip,2017-10-15,3516.1886
Axis_Bluechip,2017-10-16,3516.8144
Axis_Bluechip,2017-10-17,3517.4036
Axis_Bluechip,2017-10-18,3518.0043
Axis_Bluechip,2017-10-22,3520.3989
Axis_Bluechip,2017-10-23,3521.011
Axis_Bluechip,2017-10-24,3521.5948
Axis_Bluechip,2017-10-25,3522.221
Axis_Bluechip,2017-10-26,3522.8018
Axis_Bluechip,2017-10-27,3523.411
Axis_Bluechip,2017-10-29,3524.6227
Axis_Bluechip,2017-10-30,3525.2191
Axis_Bluechip,2017-10-31,3525.8116
Axis_Bluechip,2017-11-01,3526.408
Axis_Bluechip,2017-11-02,3527.0105
Axis_Bluechip,2017-11-03,3527.601
Axis_Bluechip,2017-11-05,3528.798
Axis_Bluechip,2017-11-06,3529.4068
Axis_Bluechip,2017-11-07,3530.0342
Axis_Bluechip,2017-11-08,3530.6387
Axis_Bluechip,2017-11-09,3531.2451
Axis_Bluechip,2017-11-10,3531.8502
Axis_Bluechip,2017-11-12,3533.0683
Axis_Bluechip,2017-11-13,3533.6697
Axis_Bluechip,2017-11-14,3534.2681
Axis_Bluechip,2017-11-15,3534.8827
Axis_Bluechip,2017-11-16,3535.4928
Axis_Bluechip,2017-11-17,3536.0914
Axis_Bluechip,2017-11-19,3537.2944
Axis_Bluechip,2017-11-20,3537.9161
Axis_Bluechip,2017-11-21,3538.5166
Axis_Bluechip,2017-11-22,3539.1201
Axis_Bluechip,2017-11-23,3539.7227
Axis_Bluechip,2017-11-24,3540.3302
Axis_Bluechip,2017-11-26,3541.5561
Axis_Bluechip,2017-11-27,3542.15
Axis_Bluechip,2017-11-28,3542.7641
Axis_Bluechip,2017-11-29,3543.3719
Axis_Bluechip,2017-11-30,3543.9693
Axis_Bluechip,2017-12-03,3545.7868
Axis_Bluechip,2017-12-04,3546.3997
Axis_Bluechip,2017-12-05,3546.9882
Axis_Bluechip,2017-12-06,3547.5998
Axis_Bluechip,2017-12-07,3548.2344
Axis_Bluechip,2017-12-08,3548.8589
Axis_Bluechip,2017-12-10,3550.1024
Axis_Bluechip,2017-12-11,3550.7104
Axis_Bluechip,2017-12-12,3551.3086
Axis_Bluechip,2017-12-13,3551.9114
Axis_Bluechip,2017-12-14,3552.4995
Axis_Bluechip,2017-12-15,3553.0779
Axis_Bluechip,2017-12-17,3554.2968
Axis_Bluechip,2017-12-18,3554.8994
Axis_Bluechip,2017-12-19,3555.4996
Axis_Bluechip,2017-12-20,3556.0288
Axis_Bluechip,2017-12-21,3556.5746
Axis_Bluechip,2017-12-22,3557.2266
Axis_Bluechip,2017-12-25,3559.0987
Axis_Bluechip,2017-12-26,3559.6842
Axis_Bluechip,2017-12-27,3560.3213
Axis_Bluechip,2017-12-28,3560.9847
Axis_Bluechip,2017-12-29,3561.7674
Axis_Bluechip,2017-12-31,3563.0394
Axis_Bluechip,2018-01-01,3563.7227
Axis_Bluechip,2018-01-02,3564.3398
Axis_Bluechip,2018-01-03,3564.9531
Axis_Bluechip,2018-01-04,3565.5403
Axis_Bluechip,2018-01-05,3566.1723
Axis_Bluechip,2018-01-07,3567.4437
Axis_Bluechip,2018-01-08,3568.0726
Axis_Bluechip,2018-01-09,3568.6921
Axis_Bluechip,2018-01-10,3569.3069
Axis_Bluechip,2018-01-11,3569.9336
Axis_Bluechip,2018-01-12,3570.5428
Axis_Bluechip,2018-01-14,3571.8037
Axis_Bluechip,2018-01-15,3572.4517
Axis_Bluechip,2018-01-16,3573.0813
Axis_Bluechip,2018-01-17,3573.6985
Axis_Bluechip,2018-01-18,3574.3341
Axis_Bluechip,2018-01-19,3574.9524
Axis_Bluechip,2018-01-21,3576.2535
Axis_Bluechip,2018-01-22,3576.887
Axis_Bluechip,2018-01-23,3577.5242
Axis_Bluechip,2018-01-24,3578.159
Axis_Bluechip,2018-01-25,3578.7968
Axis_Bluechip,2018-01-28,3580.73
Axis_Bluechip,2018-01-29,3581.3825
Axis_Bluechip,2018-01-30,3582.0546
Axis_Bluechip,2018-01-31,3582.7053
Axis_Bluechip,2018-02-01,3583.3151
Axis_Bluechip,2018-02-02,3583.9712
Axis_Bluechip,2018-02-04,3585.2874
Axis_Bluechip,2018-02-05,3585.91
Axis_Bluechip,2018-02-06,3586.5624
Axis_Bluechip,2018-02-07,3587.2406
Axis_Bluechip,2018-02-08,3587.8768
Axis_Bluechip,2018-02-09,3588.5597
Axis_Bluechip,2018-02-11,3589.8896
Axis_Bluechip,2018-02-12,3590.5319
Axis_Bluechip,2018-02-13,3591.185
Axis_Bluechip,2018-02-14,3591.8457
Axis_Bluechip,2018-02-15,3592.5023
Axis_Bluechip,2018-02-16,3593.1606
Axis_Bluechip,2018-02-19,3595.1452
Axis_Bluechip,2018-02-20,3595.768
Axis_Bluechip,2018-02-21,3596.4411
Axis_Bluechip,2018-02-22,3597.0718
Axis_Bluechip,2018-02-23,3597.7262
Axis_Bluechip,2018-02-25,3599.0464
Axis_Bluechip,2018-02-26,3599.7169
Axis_Bluechip,2018-02-27,3600.3825
Axis_Bluechip,2018-02-28,3601.0493
Axis_Bluechip,2018-03-01,3601.76
Axis_Bluechip,2018-03-04,3603.8577
Axis_Bluechip,2018-03-05,3604.5069
Axis_Bluechip,2018-03-06,3605.2029
Axis_Bluechip,2018-03-07,3606.0523
Axis_Bluechip,2018-03-08,3606.6961
Axis_Bluechip,2018-03-09,3607.3635
Axis_Bluechip,2018-03-11,3608.7393
Axis_Bluechip,2018-03-12,3609.4878
Axis_Bluechip,2018-03-13,3610.1864
Axis_Bluechip,2018-03-14,3610.8811
Axis_Bluechip,2018-03-15,3611.6945
Axis_Bluechip,2018-03-16,3612.8496
Axis_Bluechip,2018-03-18,3614.2642
Axis_Bluechip,2018-03-19,3614.9855
Axis_Bluechip,2018-03-20,3615.6278
Axis_Bluechip,2018-03-21,3616.2006
Axis_Bluechip,2018-03-22,3616.823
Axis_Bluechip,2018-03-23,3617.299
Axis_Bluechip,2018-03-25,3618.7356
Axis_Bluechip,2018-03-26,3619.302
Axis_Bluechip,2018-03-27,3620.0415
Axis_Bluechip,2018-03-28,3622.3038
Axis_Bluechip,2018-03-31,3624.4209
Axis_Bluechip,2018-04-02,3625.8417
Axis_Bluechip,2018-04-03,3626.587
Axis_Bluechip,2018-04-04,3627.3585
Axis_Bluechip,2018-04-05,3628.0483
Axis_Bluechip,2018-04-06,3628.7427
Axis_Bluechip,2018-04-08,3630.1161
Axis_Bluechip,2018-04-09,3630.831
Axis_Bluechip,2018-04-10,3631.5028
Axis_Bluechip,2018-04-11,3632.1726
Axis_Bluechip,2018-04-12,3632.833
Axis_Bluechip,2018-04-13,3633.52
Axis_Bluechip,2018-04-15,3634.9082
Axis_Bluechip,2018-04-16,3635.6015
Axis_Bluechip,2018-04-17,3636.2486
Axis_Bluechip,2018-04-18,3636.9573
Axis_Bluechip,2018-04-19,3637.6273
Axis_Bluechip,2018-04-20,3638.1565
Axis_Bluechip,2018-04-22,3639.5464
Axis_Bluechip,2018-04-23,3640.1528
Axis_Bluechip,2018-04-24,3640.8015
Axis_Bluechip,2018-04-25,3641.4727
Axis_Bluechip,2018-04-26,3642.1652
Axis_Bluechip,2018-04-27,3642.8498
Axis_Bluechip,2018-05-01,3645.6219
Axis_Bluechip,2018-05-02,3646.2495
Axis_Bluechip,2018-05-03,3646.8796
Axis_Bluechip,2018-05-04,3647.4455
Axis_Bluechip,2018-05-06,3648.8176
Axis_Bluechip,2018-05-07,3649.4832
Axis_Bluechip,2018-05-08,3650.0968
Axis_Bluechip,2018-05-09,3650.6892
Axis_Bluechip,2018-05-10,3651.1807
Axis_Bluechip,2018-05-11,3651.8417
Axis_Bluechip,2018-05-13,3653.2387
Axis_Bluechip,2018-05-14,3653.8744
Axis_Bluechip,2018-05-15,3654.3493
Axis_Bluechip,2018-05-16,3654.9359
Axis_Bluechip,2018-05-17,3655.5548
Axis_Bluechip,2018-05-18,3656.2124
Axis_Bluechip,2018-05-20,3657.6351
Axis_Bluechip,2018-05-21,3658.2341
Axis_Bluechip,2018-05-22,3658.9296
Axis_Bluechip,2018-05-23,3659.6033
Axis_Bluechip,2018-05-24,3660.2814
Axis_Bluechip,2018-05-25,3660.977
Axis_Bluechip,2018-05-27,3662.439
Axis_Bluechip,2018-05-28,3663.1364
Axis_Bluechip,2018-05-29,3663.9097
Axis_Bluechip,2018-05-30,3664.6508
Axis_Bluechip,2018-05-31,3665.3407
Axis_Bluechip,2018-06-01,3666.0448
Axis_Bluechip,2018-06-04,3668.204
Axis_Bluechip,2018-06-05,3669.0214
Axis_Bluechip,2018-06-06,3669.9188
Axis_Bluechip,2018-06-07,3670.6413
Axis_Bluechip,2018-06-08,3671.3584
Axis_Bluechip,2018-06-11,3673.5316
Axis_Bluechip,2018-06-12,3674.2557
Axis_Bluechip,2018-06-13,3674.9731
Axis_Bluechip,2018-06-14,3675.6996
Axis_Bluechip,2018-06-15,3676.4459
Axis_Bluechip,2018-06-18,3678.745
Axis_Bluechip,2018-06-19,3679.6877
Axis_Bluechip,2018-06-20,3680.5289
Axis_Bluechip,2018-06-21,3681.283
Axis_Bluechip,2018-06-22,3681.9541
Axis_Bluechip,2018-06-25,3684.2275
Axis_Bluechip,2018-06-26,3684.9108
Axis_Bluechip,2018-06-27,3685.6369
Axis_Bluechip,2018-06-28,3686.4049
Axis_Bluechip,2018-06-29,3687.607
Axis_Bluechip,2018-07-02,3690.1901
Axis_Bluechip,2018-07-03,3690.9285
Axis_Bluechip,2018-07-04,3692.0381
Axis_Bluechip,2018-07-05,3692.8716
Axis_Bluechip,2018-07-06,3693.6113
Axis_Bluechip,2018-07-09,3695.9951
Axis_Bluechip,2018-07-10,3696.726
Axis_Bluechip,2018-07-11,3697.3895
Axis_Bluechip,2018-07-12,3698.1859
Axis_Bluechip,2018-07-13,3698.9137
Axis_Bluechip,2018-07-16,3701.0161
Axis_Bluechip,2018-07-17,3701.7623
Axis_Bluechip,2018-07-18,3702.5496
Axis_Bluechip,2018-07-19,3703.1936
Axis_Bluechip,2018-07-20,3703.8209
Axis_Bluechip,2018-07-23,3705.8583
Axis_Bluechip,2018-07-24,3706.3373
Axis_Bluechip,2018-07-25,3707.0207
Axis_Bluechip,2018-07-26,3707.6921
Axis_Bluechip,2018-07-27,3708.5793
Axis_Bluechip,2018-07-30,3710.7551
Axis_Bluechip,2018-07-31,3711.5296
Axis_Bluechip,2018-08-01,3712.2854
Axis_Bluechip,2018-08-02,3713.1986
Axis_Bluechip,2018-08-03,3714.0635
Axis_Bluechip,2018-08-06,3716.2854
Axis_Bluechip,2018-08-07,3717.0545
Axis_Bluechip,2018-08-08,3717.8237
Axis_Bluechip,2018-08-09,3718.6457
Axis_Bluechip,2018-08-10,3719.3725
Axis_Bluechip,2018-08-13,3721.5141
Axis_Bluechip,2018-08-14,3722.2147
Axis_Bluechip,2018-08-16,3723.6676
Axis_Bluechip,2018-08-20,3726.5822
Axis_Bluechip,2018-08-21,3727.2407
Axis_Bluechip,2018-08-23,3728.6055
Axis_Bluechip,2018-08-24,3729.2354
Axis_Bluechip,2018-08-27,3731.4211
Axis_Bluechip,2018-08-28,3732.179
Axis_Bluechip,2018-08-29,3733.2403
Axis_Bluechip,2018-08-30,3733.9957
Axis_Bluechip,2018-08-31,3734.7722
Axis_Bluechip,2018-09-03,3737.1712
Axis_Bluechip,2018-09-04,3737.9052
Axis_Bluechip,2018-09-05,3738.5233
Axis_Bluechip,2018-09-06,3739.3085
Axis_Bluechip,2018-09-07,3740.0724
Axis_Bluechip,2018-09-10,3741.6037
Axis_Bluechip,2018-09-11,3741.621
Axis_Bluechip,2018-09-12,3742.3052
Axis_Bluechip,2018-09-14,3743.6318
Axis_Bluechip,2018-09-17,3745.8106
Axis_Bluechip,2018-09-18,3746.8412
Axis_Bluechip,2018-09-19,3747.5204
Axis_Bluechip,2018-09-21,3749.0203
Axis_Bluechip,2018-09-24,3750.4164
Axis_Bluechip,2018-09-25,3748.5485
Axis_Bluechip,2018-09-26,3749.3624
Axis_Bluechip,2018-09-27,3752.2921
Axis_Bluechip,2018-09-28,3754.1776
Axis_Bluechip,2018-10-01,3756.8327
Axis_Bluechip,2018-10-03,3758.1588
Axis_Bluechip,2018-10-04,3758.624
Axis_Bluechip,2018-10-05,3761.4006
Axis_Bluechip,2018-10-08,3763.7318
Axis_Bluechip,2018-10-09,3764.4199
Axis_Bluechip,2018-10-10,3765.1782
Axis_Bluechip,2018-10-11,3765.8843
Axis_Bluechip,2018-10-12,3766.5512
Axis_Bluechip,2018-10-15,3768.6624
Axis_Bluechip,2018-10-16,3769.507
Axis_Bluechip,2018-10-17,3770.336
Axis_Bluechip,2018-10-19,3771.7561
Axis_Bluechip,2018-10-22,3774.0249
Axis_Bluechip,2018-10-23,3774.7256
Axis_Bluechip,2018-10-24,3775.5104
Axis_Bluechip,2018-10-25,3776.3141
Axis_Bluechip,2018-10-26,3777.1107
Axis_Bluechip,2018-10-29,3779.3355
Axis_Bluechip,2018-10-30,3780.0643
Axis_Bluechip,2018-10-31,3780.8573
Axis_Bluechip,2018-11-01,3781.7547
Axis_Bluechip,2018-11-02,3782.6099
Axis_Bluechip,2018-11-05,3784.9644
Axis_Bluechip,2018-11-06,3785.8486
Axis_Bluechip,2018-11-09,3788.195
Axis_Bluechip,2018-11-12,3790.7416
Axis_Bluechip,2018-11-13,3791.6315
Axis_Bluechip,2018-11-14,3792.7523
Axis_Bluechip,2018-11-15,3794.0432
Axis_Bluechip,2018-11-16,3795.0452
Axis_Bluechip,2018-11-19,3797.4247
Axis_Bluechip,2018-11-20,3798.2437
Axis_Bluechip,2018-11-22,3799.8589
Axis_Bluechip,2018-11-26,3803.0898
Axis_Bluechip,2018-11-27,3804.1093
Axis_Bluechip,2018-11-28,3804.9872
Axis_Bluechip,2018-11-29,3805.8394
Axis_Bluechip,2018-11-30,3806.5323
Axis_Bluechip,2018-12-03,3809.1775
Axis_Bluechip,2018-12-04,3810.26
Axis_Bluechip,2018-12-05,3812.0229
Axis_Bluechip,2018-12-06,3813.4412
Axis_Bluechip,2018-12-07,3814.3908
Axis_Bluechip,2018-12-10,3816.3984
Axis_Bluechip,2018-12-11,3816.9776
Axis_Bluechip,2018-12-12,3818.0154
Axis_Bluechip,2018-12-13,3819.3159
Axis_Bluechip,2018-12-14,3820.3688
Axis_Bluechip,2018-12-17,3822.6796
Axis_Bluechip,2018-12-18,3823.5918
Axis_Bluechip,2018-12-19,3824.8182
Axis_Bluechip,2018-12-20,3825.3474
Axis_Bluechip,2018-12-21,3825.9596
Axis_Bluechip,2018-12-24,3828.269
Axis_Bluechip,2018-12-26,3829.7516
Axis_Bluechip,2018-12-27,3830.6661
Axis_Bluechip,2018-12-28,3831.9643
Axis_Bluechip,2018-12-31,3834.7032
Axis_Bluechip,2019-01-01,3835.6478
Axis_Bluechip,2019-01-02,3836.7889
Axis_Bluechip,2019-01-03,3837.309
Axis_Bluechip,2019-01-04,3838.1051
Axis_Bluechip,2019-01-07,3840.3604
Axis_Bluechip,2019-01-08,3841.3584
Axis_Bluechip,2019-01-09,3842.2348
Axis_Bluechip,2019-01-10,3843.0364
Axis_Bluechip,2019-01-11,3843.8171
Axis_Bluechip,2019-01-14,3846.1704
Axis_Bluechip,2019-01-15,3847.0881
Axis_Bluechip,2019-01-16,3847.9891
Axis_Bluechip,2019-01-17,3848.8256
Axis_Bluechip,2019-01-18,3849.614
Axis_Bluechip,2019-01-21,3852.0237
Axis_Bluechip,2019-01-22,3853.1078
Axis_Bluechip,2019-01-23,3853.2079
Axis_Bluechip,2019-01-24,3854.028
Axis_Bluechip,2019-01-25,3854.7565
Axis_Bluechip,2019-01-28,3857.2653
Axis_Bluechip,2019-01-29,3858.252
Axis_Bluechip,2019-01-30,3859.0136
Axis_Bluechip,2019-01-31,3859.7657
Axis_Bluechip,2019-02-01,3860.3437
Axis_Bluechip,2019-02-04,3862.0595
Axis_Bluechip,2019-02-05,3862.7741
Axis_Bluechip,2019-02-06,3863.4747
Axis_Bluechip,2019-02-07,3866.0939
Axis_Bluechip,2019-02-08,3867.5916
Axis_Bluechip,2019-02-11,3869.8269
Axis_Bluechip,2019-02-12,3870.5686
Axis_Bluechip,2019-02-13,3873.2535
Axis_Bluechip,2019-02-14,3874.0483
Axis_Bluechip,2019-02-15,3873.3615
Axis_Bluechip,2019-02-18,3875.6324
Axis_Bluechip,2019-02-20,3877.1511
Axis_Bluechip,2019-02-21,3877.9373
Axis_Bluechip,2019-02-22,3878.2128
Axis_Bluechip,2019-02-25,3880.433
Axis_Bluechip,2019-02-26,3880.9587
Axis_Bluechip,2019-02-27,3881.6892
Axis_Bluechip,2019-02-28,3882.523
Axis_Bluechip,2019-03-01,3883.6677
Axis_Bluechip,2019-03-05,3886.7391
Axis_Bluechip,2019-03-06,3888.9141
Axis_Bluechip,2019-03-07,3889.6642
Axis_Bluechip,2019-03-08,3891.2395
Axis_Bluechip,2019-03-11,3893.6488
Axis_Bluechip,2019-03-12,3895.3984
Axis_Bluechip,2019-03-13,3896.9455
Axis_Bluechip,2019-03-14,3901.3532
Axis_Bluechip,2019-03-15,3902.4571
Axis_Bluechip,2019-03-18,3904.6634
Axis_Bluechip,2019-03-19,3906.2956
Axis_Bluechip,2019-03-20,3904.9666
Axis_Bluechip,2019-03-22,3905.4787
Axis_Bluechip,2019-03-25,3907.9094
Axis_Bluechip,2019-03-26,3908.667
Axis_Bluechip,2019-03-27,3909.9343
Axis_Bluechip,2019-03-28,3911.0154
Axis_Bluechip,2019-03-29,3919.3189
Axis_Bluechip,2019-04-02,3927.3237
Axis_Bluechip,2019-04-03,3927.7307
Axis_Bluechip,2019-04-04,3928.3556
Axis_Bluechip,2019-04-05,3928.9971
Axis_Bluechip,2019-04-08,3929.8635
Axis_Bluechip,2019-04-09,3929.5232
Axis_Bluechip,2019-04-10,3929.382
Axis_Bluechip,2019-04-11,3928.679
Axis_Bluechip,2019-04-12,3929.1923
Axis_Bluechip,2019-04-15,3930.2687
Axis_Bluechip,2019-04-16,3930.3122
Axis_Bluechip,2019-04-18,3931.8145
Axis_Bluechip,2019-04-22,3934.6565
Axis_Bluechip,2019-04-23,3933.8348
Axis_Bluechip,2019-04-24,3932.5059
Axis_Bluechip,2019-04-25,3932.7681
Axis_Bluechip,2019-04-26,3933.077
Axis_Bluechip,2019-04-30,3935.0437
Axis_Bluechip,2019-05-02,3935.9636
Axis_Bluechip,2019-05-03,3935.9902
Axis_Bluechip,2019-05-06,3939.3791
Axis_Bluechip,2019-05-07,3941.5665
Axis_Bluechip,2019-05-08,3943.5199
Axis_Bluechip,2019-05-09,3944.3106
Axis_Bluechip,2019-05-10,3945.6736
Axis_Bluechip,2019-05-13,3948.1583
Axis_Bluechip,2019-05-14,3949.6951
Axis_Bluechip,2019-05-15,3950.5061
Axis_Bluechip,2019-05-16,3952.2548
Axis_Bluechip,2019-05-17,3955.6152
Axis_Bluechip,2019-05-20,3958.6948
Axis_Bluechip,2019-05-21,3959.2603
Axis_Bluechip,2019-05-22,3959.9007
Axis_Bluechip,2019-05-23,3963.3894
Axis_Bluechip,2019-05-24,3964.3316
